# lat	lon	dist
31.490308	-115.158133	5.803652e+01
31.490308	-115.147489	5.753872e+01
31.490308	-115.136845	5.705433e+01
31.490308	-115.126200	5.658369e+01
31.490308	-115.115556	5.612715e+01
31.490308	-115.104912	5.568504e+01
31.490308	-115.094268	5.525772e+01
31.490308	-115.083624	5.484554e+01
31.490308	-115.072979	5.444884e+01
31.490308	-115.062335	5.406795e+01
31.490308	-115.051691	5.370322e+01
31.490308	-115.041047	5.335498e+01
31.490308	-115.030402	5.302354e+01
31.490308	-115.019758	5.270924e+01
31.490308	-115.009114	5.241237e+01
31.490308	-114.998470	5.213323e+01
31.490308	-114.987826	5.187212e+01
31.490308	-114.977181	5.162929e+01
31.490308	-114.966537	5.140503e+01
31.490308	-114.955893	5.119956e+01
31.490308	-114.945249	5.101311e+01
31.490308	-114.934604	5.084590e+01
31.490308	-114.923960	5.069811e+01
31.490308	-114.913316	5.056991e+01
31.490308	-114.902672	5.046146e+01
31.490308	-114.892028	5.037288e+01
31.490308	-114.881383	5.030427e+01
31.490308	-114.870739	5.025572e+01
31.490308	-114.860095	5.022729e+01
31.490308	-114.849451	5.021901e+01
31.490308	-114.838807	5.023089e+01
31.490308	-114.828162	5.026291e+01
31.490308	-114.817518	5.031504e+01
31.499306	-115.807430	9.754415e+01
31.499306	-115.796786	9.685819e+01
31.499306	-115.786142	9.617785e+01
31.499306	-115.775498	9.550323e+01
31.499306	-115.764853	9.482928e+01
31.499306	-115.754209	9.413482e+01
31.499306	-115.743565	9.344602e+01
31.499306	-115.732921	9.276300e+01
31.499306	-115.722277	9.208588e+01
31.499306	-115.711632	9.141480e+01
31.499306	-115.700988	9.072811e+01
31.499306	-115.690344	9.003639e+01
31.499306	-115.679700	8.935062e+01
31.499306	-115.669056	8.867095e+01
31.499306	-115.658411	8.799751e+01
31.499306	-115.647767	8.732116e+01
31.499306	-115.637123	8.662618e+01
31.499306	-115.626479	8.593735e+01
31.499306	-115.615834	8.525481e+01
31.499306	-115.605190	8.457872e+01
31.499306	-115.594546	8.390923e+01
31.499306	-115.583902	8.321872e+01
31.499306	-115.573258	8.252672e+01
31.499306	-115.562613	8.184123e+01
31.499306	-115.551969	8.116241e+01
31.499306	-115.541325	8.049043e+01
31.499306	-115.530681	7.981117e+01
31.499306	-115.520036	7.911563e+01
31.499306	-115.509392	7.842682e+01
31.499306	-115.498748	7.774491e+01
31.499306	-115.488104	7.707010e+01
31.499306	-115.477460	7.640257e+01
31.499306	-115.466815	7.570742e+01
31.499306	-115.456171	7.501515e+01
31.499306	-115.445527	7.433005e+01
31.499306	-115.434883	7.365232e+01
31.499306	-115.424239	7.298215e+01
31.499306	-115.413594	7.229275e+01
31.499306	-115.402950	7.159666e+01
31.499306	-115.392306	7.090800e+01
31.499306	-115.381662	7.022700e+01
31.499306	-115.371017	6.955389e+01
31.499306	-115.360373	6.888889e+01
31.499306	-115.349729	6.819423e+01
31.499306	-115.339085	6.750169e+01
31.499306	-115.328441	6.681714e+01
31.499306	-115.317796	6.614080e+01
31.499306	-115.307152	6.547294e+01
31.499306	-115.296508	6.481382e+01
31.499306	-115.285864	6.416370e+01
31.499306	-115.275219	6.352288e+01
31.499306	-115.264575	6.289162e+01
31.499306	-115.253931	6.227022e+01
31.499306	-115.243287	6.165898e+01
31.499306	-115.232643	6.105820e+01
31.499306	-115.221998	6.046819e+01
31.499306	-115.211354	5.988928e+01
31.499306	-115.200710	5.932179e+01
31.499306	-115.190066	5.876605e+01
31.499306	-115.179421	5.822239e+01
31.499306	-115.168777	5.769116e+01
31.499306	-115.158133	5.717270e+01
31.499306	-115.147489	5.666737e+01
31.499306	-115.136845	5.617551e+01
31.499306	-115.126200	5.569749e+01
31.499306	-115.115556	5.523367e+01
31.499306	-115.104912	5.478440e+01
31.499306	-115.094268	5.435004e+01
31.499306	-115.083624	5.393096e+01
31.499306	-115.072979	5.352752e+01
31.499306	-115.062335	5.314007e+01
31.499306	-115.051691	5.276896e+01
31.499306	-115.041047	5.241454e+01
31.499306	-115.030402	5.207715e+01
31.499306	-115.019758	5.175713e+01
31.499306	-115.009114	5.145480e+01
31.499306	-114.998470	5.117047e+01
31.499306	-114.987826	5.090444e+01
31.499306	-114.977181	5.065701e+01
31.499306	-114.966537	5.042844e+01
31.499306	-114.955893	5.021899e+01
31.499306	-114.945249	5.002891e+01
31.499306	-114.934604	4.985841e+01
31.499306	-114.923960	4.970770e+01
31.499306	-114.913316	4.957696e+01
31.499306	-114.902672	4.946634e+01
31.499306	-114.892028	4.937598e+01
31.499306	-114.881383	4.930599e+01
31.499306	-114.870739	4.925647e+01
31.499306	-114.860095	4.922746e+01
31.499306	-114.849451	4.921901e+01
31.499306	-114.838807	4.923113e+01
31.499306	-114.828162	4.926380e+01
31.499306	-114.817518	4.931698e+01
31.499306	-114.806874	4.939061e+01
31.499306	-114.796230	4.948459e+01
31.508305	-115.828719	9.817348e+01
31.508305	-115.818075	9.750175e+01
31.508305	-115.807430	9.681600e+01
31.508305	-115.796786	9.612492e+01
31.508305	-115.786142	9.543941e+01
31.508305	-115.775498	9.475961e+01
31.508305	-115.764853	9.408563e+01
31.508305	-115.754209	9.340951e+01
31.508305	-115.743565	9.271538e+01
31.508305	-115.732921	9.202701e+01
31.508305	-115.722277	9.134450e+01
31.508305	-115.711632	9.066800e+01
31.508305	-115.700988	8.999765e+01
31.508305	-115.690344	8.930849e+01
31.508305	-115.679700	8.861715e+01
31.508305	-115.669056	8.793188e+01
31.508305	-115.658411	8.725281e+01
31.508305	-115.647767	8.658008e+01
31.508305	-115.637123	8.590135e+01
31.508305	-115.626479	8.520673e+01
31.508305	-115.615834	8.451836e+01
31.508305	-115.605190	8.383639e+01
31.508305	-115.594546	8.316099e+01
31.508305	-115.583902	8.249232e+01
31.508305	-115.573258	8.179906e+01
31.508305	-115.562613	8.110749e+01
31.508305	-115.551969	8.042254e+01
31.508305	-115.541325	7.974439e+01
31.508305	-115.530681	7.907322e+01
31.508305	-115.520036	7.839132e+01
31.508305	-115.509392	7.769616e+01
31.508305	-115.498748	7.700785e+01
31.508305	-115.488104	7.632659e+01
31.508305	-115.477460	7.565257e+01
31.508305	-115.466815	7.498597e+01
31.508305	-115.456171	7.428773e+01
31.508305	-115.445527	7.359593e+01
31.508305	-115.434883	7.291144e+01
31.508305	-115.424239	7.223446e+01
31.508305	-115.413594	7.156523e+01
31.508305	-115.402950	7.087287e+01
31.508305	-115.392306	7.017717e+01
31.508305	-115.381662	6.948908e+01
31.508305	-115.371017	6.880881e+01
31.508305	-115.360373	6.813661e+01
31.508305	-115.349729	6.747271e+01
31.508305	-115.339085	6.677451e+01
31.508305	-115.328441	6.608248e+01
31.508305	-115.317796	6.539861e+01
31.508305	-115.307152	6.472316e+01
31.508305	-115.296508	6.405639e+01
31.508305	-115.285864	6.339857e+01
31.508305	-115.275219	6.275000e+01
31.508305	-115.264575	6.211094e+01
31.508305	-115.253931	6.148172e+01
31.508305	-115.243287	6.086262e+01
31.508305	-115.232643	6.025396e+01
31.508305	-115.221998	5.965606e+01
31.508305	-115.211354	5.906925e+01
31.508305	-115.200710	5.849385e+01
31.508305	-115.190066	5.793022e+01
31.508305	-115.179421	5.737870e+01
31.508305	-115.168777	5.683964e+01
31.508305	-115.158133	5.631339e+01
31.508305	-115.147489	5.580033e+01
31.508305	-115.136845	5.530081e+01
31.508305	-115.126200	5.481521e+01
31.508305	-115.115556	5.434390e+01
31.508305	-115.104912	5.388725e+01
31.508305	-115.094268	5.344565e+01
31.508305	-115.083624	5.301947e+01
31.508305	-115.072979	5.260907e+01
31.508305	-115.062335	5.221485e+01
31.508305	-115.051691	5.183715e+01
31.508305	-115.041047	5.147635e+01
31.508305	-115.030402	5.113281e+01
31.508305	-115.019758	5.080687e+01
31.508305	-115.009114	5.049888e+01
31.508305	-114.998470	5.020916e+01
31.508305	-114.987826	4.993804e+01
31.508305	-114.977181	4.968582e+01
31.508305	-114.966537	4.945278e+01
31.508305	-114.955893	4.923921e+01
31.508305	-114.945249	4.904535e+01
31.508305	-114.934604	4.887143e+01
31.508305	-114.923960	4.871769e+01
31.508305	-114.913316	4.858429e+01
31.508305	-114.902672	4.847142e+01
31.508305	-114.892028	4.837921e+01
31.508305	-114.881383	4.830779e+01
31.508305	-114.870739	4.825724e+01
31.508305	-114.860095	4.822764e+01
31.508305	-114.849451	4.821901e+01
31.508305	-114.838807	4.823138e+01
31.508305	-114.828162	4.826472e+01
31.508305	-114.817518	4.831900e+01
31.508305	-114.806874	4.839414e+01
31.508305	-114.796230	4.849004e+01
31.508305	-114.785585	4.860658e+01
31.508305	-114.774941	4.874362e+01
31.517303	-115.850007	9.880279e+01
31.517303	-115.839363	9.811485e+01
31.517303	-115.828719	9.743242e+01
31.517303	-115.818075	9.675561e+01
31.517303	-115.807430	9.608454e+01
31.517303	-115.796786	9.539649e+01
31.517303	-115.786142	9.470578e+01
31.517303	-115.775498	9.402074e+01
31.517303	-115.764853	9.334149e+01
31.517303	-115.754209	9.266816e+01
31.517303	-115.743565	9.198982e+01
31.517303	-115.732921	9.129604e+01
31.517303	-115.722277	9.060809e+01
31.517303	-115.711632	8.992612e+01
31.517303	-115.700988	8.925026e+01
31.517303	-115.690344	8.858065e+01
31.517303	-115.679700	8.788895e+01
31.517303	-115.669056	8.719802e+01
31.517303	-115.658411	8.651325e+01
31.517303	-115.647767	8.583480e+01
31.517303	-115.637123	8.516280e+01
31.517303	-115.626479	8.448163e+01
31.517303	-115.615834	8.378737e+01
31.517303	-115.605190	8.309947e+01
31.517303	-115.594546	8.241810e+01
31.517303	-115.583902	8.174341e+01
31.517303	-115.573258	8.107558e+01
31.517303	-115.562613	8.037949e+01
31.517303	-115.551969	7.968836e+01
31.517303	-115.541325	7.900397e+01
31.517303	-115.530681	7.832652e+01
31.517303	-115.520036	7.765617e+01
31.517303	-115.509392	7.697156e+01
31.517303	-115.498748	7.627678e+01
31.517303	-115.488104	7.558900e+01
31.517303	-115.477460	7.490840e+01
31.517303	-115.466815	7.423519e+01
31.517303	-115.456171	7.356671e+01
31.517303	-115.445527	7.286813e+01
31.517303	-115.434883	7.217680e+01
31.517303	-115.424239	7.149294e+01
31.517303	-115.413594	7.081677e+01
31.517303	-115.402950	7.014849e+01
31.517303	-115.392306	6.945306e+01
31.517303	-115.381662	6.875779e+01
31.517303	-115.371017	6.807028e+01
31.517303	-115.360373	6.739077e+01
31.517303	-115.349729	6.671952e+01
31.517303	-115.339085	6.605445e+01
31.517303	-115.328441	6.535487e+01
31.517303	-115.317796	6.466338e+01
31.517303	-115.307152	6.398023e+01
31.517303	-115.296508	6.330570e+01
31.517303	-115.285864	6.264006e+01
31.517303	-115.275219	6.198361e+01
31.517303	-115.264575	6.133664e+01
31.517303	-115.253931	6.069945e+01
31.517303	-115.243287	6.007235e+01
31.517303	-115.232643	5.945566e+01
31.517303	-115.221998	5.884971e+01
31.517303	-115.211354	5.825483e+01
31.517303	-115.200710	5.767137e+01
31.517303	-115.190066	5.709968e+01
31.517303	-115.179421	5.654011e+01
31.517303	-115.168777	5.599303e+01
31.517303	-115.158133	5.545880e+01
31.517303	-115.147489	5.493780e+01
31.517303	-115.136845	5.443042e+01
31.517303	-115.126200	5.393703e+01
31.517303	-115.115556	5.345803e+01
31.517303	-115.104912	5.299380e+01
31.517303	-115.094268	5.254473e+01
31.517303	-115.083624	5.211122e+01
31.517303	-115.072979	5.169366e+01
31.517303	-115.062335	5.129243e+01
31.517303	-115.051691	5.090793e+01
31.517303	-115.041047	5.054053e+01
31.517303	-115.030402	5.019062e+01
31.517303	-115.019758	4.985856e+01
31.517303	-115.009114	4.954470e+01
31.517303	-114.998470	4.924940e+01
31.517303	-114.987826	4.897299e+01
31.517303	-114.977181	4.871580e+01
31.517303	-114.966537	4.847812e+01
31.517303	-114.955893	4.826025e+01
31.517303	-114.945249	4.806246e+01
31.517303	-114.934604	4.788500e+01
31.517303	-114.923960	4.772809e+01
31.517303	-114.913316	4.759193e+01
31.517303	-114.902672	4.747671e+01
31.517303	-114.892028	4.738258e+01
31.517303	-114.881383	4.730966e+01
31.517303	-114.870739	4.725805e+01
31.517303	-114.860095	4.722782e+01
31.517303	-114.849451	4.721901e+01
31.517303	-114.838807	4.723164e+01
31.517303	-114.828162	4.726569e+01
31.517303	-114.817518	4.732110e+01
31.517303	-114.806874	4.739782e+01
31.517303	-114.796230	4.749572e+01
31.517303	-114.785585	4.761469e+01
31.517303	-114.774941	4.775456e+01
31.517303	-114.764297	4.791515e+01
31.517303	-114.753653	4.809626e+01
31.526302	-115.860651	9.875462e+01
31.526302	-115.850007	9.807655e+01
31.526302	-115.839363	9.738354e+01
31.526302	-115.828719	9.669602e+01
31.526302	-115.818075	9.601408e+01
31.526302	-115.807430	9.533786e+01
31.526302	-115.796786	9.466747e+01
31.526302	-115.786142	9.397706e+01
31.526302	-115.775498	9.328673e+01
31.526302	-115.764853	9.260217e+01
31.526302	-115.754209	9.192349e+01
31.526302	-115.743565	9.125084e+01
31.526302	-115.732921	9.057021e+01
31.526302	-115.722277	8.987678e+01
31.526302	-115.711632	8.918928e+01
31.526302	-115.700988	8.850786e+01
31.526302	-115.690344	8.783265e+01
31.526302	-115.679700	8.716380e+01
31.526302	-115.669056	8.646949e+01
31.526302	-115.658411	8.577897e+01
31.526302	-115.647767	8.509473e+01
31.526302	-115.637123	8.441691e+01
31.526302	-115.626479	8.374568e+01
31.526302	-115.615834	8.306198e+01
31.526302	-115.605190	8.236809e+01
31.526302	-115.594546	8.168069e+01
31.526302	-115.583902	8.099992e+01
31.526302	-115.573258	8.032598e+01
31.526302	-115.562613	7.965739e+01
31.526302	-115.551969	7.896001e+01
31.526302	-115.541325	7.826932e+01
31.526302	-115.530681	7.758552e+01
31.526302	-115.520036	7.690878e+01
31.526302	-115.509392	7.623930e+01
31.526302	-115.498748	7.555187e+01
31.526302	-115.488104	7.485749e+01
31.526302	-115.477460	7.417025e+01
31.526302	-115.466815	7.349035e+01
31.526302	-115.456171	7.281798e+01
31.526302	-115.445527	7.214685e+01
31.526302	-115.434883	7.144862e+01
31.526302	-115.424239	7.075778e+01
31.526302	-115.413594	7.007458e+01
31.526302	-115.402950	6.939922e+01
31.526302	-115.392306	6.873195e+01
31.526302	-115.381662	6.803333e+01
31.526302	-115.371017	6.733849e+01
31.526302	-115.360373	6.665160e+01
31.526302	-115.349729	6.597288e+01
31.526302	-115.339085	6.530261e+01
31.526302	-115.328441	6.463454e+01
31.526302	-115.317796	6.393532e+01
31.526302	-115.307152	6.324438e+01
31.526302	-115.296508	6.256198e+01
31.526302	-115.285864	6.188841e+01
31.526302	-115.275219	6.122397e+01
31.526302	-115.264575	6.056895e+01
31.526302	-115.253931	5.992365e+01
31.526302	-115.243287	5.928841e+01
31.526302	-115.232643	5.866354e+01
31.526302	-115.221998	5.804938e+01
31.526302	-115.211354	5.744628e+01
31.526302	-115.200710	5.685458e+01
31.526302	-115.190066	5.627465e+01
31.526302	-115.179421	5.570684e+01
31.526302	-115.168777	5.515155e+01
31.526302	-115.158133	5.460915e+01
31.526302	-115.147489	5.408002e+01
31.526302	-115.136845	5.356456e+01
31.526302	-115.126200	5.306317e+01
31.526302	-115.115556	5.257625e+01
31.526302	-115.104912	5.210421e+01
31.526302	-115.094268	5.164745e+01
31.526302	-115.083624	5.120639e+01
31.526302	-115.072979	5.078143e+01
31.526302	-115.062335	5.037298e+01
31.526302	-115.051691	4.998144e+01
31.526302	-115.041047	4.960722e+01
31.526302	-115.030402	4.925071e+01
31.526302	-115.019758	4.891230e+01
31.526302	-115.009114	4.859236e+01
31.526302	-114.998470	4.829127e+01
31.526302	-114.987826	4.800937e+01
31.526302	-114.977181	4.774701e+01
31.526302	-114.966537	4.750451e+01
31.526302	-114.955893	4.728218e+01
31.526302	-114.945249	4.708030e+01
31.526302	-114.934604	4.689914e+01
31.526302	-114.923960	4.673893e+01
31.526302	-114.913316	4.659990e+01
31.526302	-114.902672	4.648223e+01
31.526302	-114.892028	4.638609e+01
31.526302	-114.881383	4.631161e+01
31.526302	-114.870739	4.625889e+01
31.526302	-114.860095	4.622801e+01
31.526302	-114.849451	4.621902e+01
31.526302	-114.838807	4.623192e+01
31.526302	-114.828162	4.626669e+01
31.526302	-114.817518	4.632330e+01
31.526302	-114.806874	4.640165e+01
31.526302	-114.796230	4.650165e+01
31.526302	-114.785585	4.662314e+01
31.526302	-114.774941	4.676596e+01
31.526302	-114.764297	4.692992e+01
31.526302	-114.753653	4.711480e+01
31.526302	-114.743009	4.732035e+01
31.535300	-115.881940	9.937364e+01
31.535300	-115.871296	9.868929e+01
31.535300	-115.860651	9.801046e+01
31.535300	-115.850007	9.733727e+01
31.535300	-115.839363	9.665705e+01
31.535300	-115.828719	9.596439e+01
31.535300	-115.818075	9.527728e+01
31.535300	-115.807430	9.459586e+01
31.535300	-115.796786	9.392024e+01
31.535300	-115.786142	9.325056e+01
31.535300	-115.775498	9.255771e+01
31.535300	-115.764853	9.186778e+01
31.535300	-115.754209	9.118371e+01
31.535300	-115.743565	9.050562e+01
31.535300	-115.732921	8.983365e+01
31.535300	-115.722277	8.915068e+01
31.535300	-115.711632	8.845761e+01
31.535300	-115.700988	8.777057e+01
31.535300	-115.690344	8.708971e+01
31.535300	-115.679700	8.641518e+01
31.535300	-115.669056	8.574643e+01
31.535300	-115.658411	8.505012e+01
31.535300	-115.647767	8.436003e+01
31.535300	-115.637123	8.367633e+01
31.535300	-115.626479	8.299916e+01
31.535300	-115.615834	8.232871e+01
31.535300	-115.605190	8.164241e+01
31.535300	-115.594546	8.094891e+01
31.535300	-115.583902	8.026201e+01
31.535300	-115.573258	7.958188e+01
31.535300	-115.562613	7.890870e+01
31.535300	-115.551969	7.823766e+01
31.535300	-115.541325	7.754061e+01
31.535300	-115.530681	7.685039e+01
31.535300	-115.520036	7.616719e+01
31.535300	-115.509392	7.549120e+01
31.535300	-115.498748	7.482261e+01
31.535300	-115.488104	7.413226e+01
31.535300	-115.477460	7.343830e+01
31.535300	-115.466815	7.275162e+01
31.535300	-115.456171	7.207243e+01
31.535300	-115.445527	7.140094e+01
31.535300	-115.434883	7.072707e+01
31.535300	-115.424239	7.002919e+01
31.535300	-115.413594	6.933887e+01
31.535300	-115.402950	6.865635e+01
31.535300	-115.392306	6.798185e+01
31.535300	-115.381662	6.731562e+01
31.535300	-115.371017	6.661368e+01
31.535300	-115.360373	6.591930e+01
31.535300	-115.349729	6.523303e+01
31.535300	-115.339085	6.455515e+01
31.535300	-115.328441	6.388591e+01
31.535300	-115.317796	6.321470e+01
31.535300	-115.307152	6.251586e+01
31.535300	-115.296508	6.182549e+01
31.535300	-115.285864	6.114388e+01
31.535300	-115.275219	6.047132e+01
31.535300	-115.264575	5.980812e+01
31.535300	-115.253931	5.915459e+01
31.535300	-115.243287	5.851106e+01
31.535300	-115.232643	5.787786e+01
31.535300	-115.221998	5.725534e+01
31.535300	-115.211354	5.664384e+01
31.535300	-115.200710	5.604373e+01
31.535300	-115.190066	5.545537e+01
31.535300	-115.179421	5.487915e+01
31.535300	-115.168777	5.431545e+01
31.535300	-115.158133	5.376466e+01
31.535300	-115.147489	5.322719e+01
31.535300	-115.136845	5.270345e+01
31.535300	-115.126200	5.219383e+01
31.535300	-115.115556	5.169878e+01
31.535300	-115.104912	5.121870e+01
31.535300	-115.094268	5.075401e+01
31.535300	-115.083624	5.030516e+01
31.535300	-115.072979	4.987256e+01
31.535300	-115.062335	4.945665e+01
31.535300	-115.051691	4.905784e+01
31.535300	-115.041047	4.867656e+01
31.535300	-115.030402	4.831321e+01
31.535300	-115.019758	4.796822e+01
31.535300	-115.009114	4.764198e+01
31.535300	-114.998470	4.733487e+01
31.535300	-114.987826	4.704727e+01
31.535300	-114.977181	4.677954e+01
31.535300	-114.966537	4.653202e+01
31.535300	-114.955893	4.630504e+01
31.535300	-114.945249	4.609891e+01
31.535300	-114.934604	4.591389e+01
31.535300	-114.923960	4.575025e+01
31.535300	-114.913316	4.560822e+01
31.535300	-114.902672	4.548799e+01
31.535300	-114.892028	4.538976e+01
31.535300	-114.881383	4.531364e+01
31.535300	-114.870739	4.525977e+01
31.535300	-114.860095	4.522821e+01
31.535300	-114.849451	4.521902e+01
31.535300	-114.838807	4.523220e+01
31.535300	-114.828162	4.526774e+01
31.535300	-114.817518	4.532559e+01
31.535300	-114.806874	4.540566e+01
31.535300	-114.796230	4.550783e+01
31.535300	-114.785585	4.563196e+01
31.535300	-114.774941	4.577786e+01
31.535300	-114.764297	4.594533e+01
31.535300	-114.753653	4.613413e+01
31.535300	-114.743009	4.634401e+01
31.535300	-114.732364	4.657468e+01
31.535300	-114.721720	4.682582e+01
31.544299	-115.892584	9.933890e+01
31.544299	-115.881940	9.864415e+01
31.544299	-115.871296	9.795477e+01
31.544299	-115.860651	9.727089e+01
