# lat	lon	dist
32.993048	-114.679143	7.894350e+01
32.993048	-114.668499	7.955785e+01
32.993048	-114.657855	8.017985e+01
32.993048	-114.647211	8.080931e+01
33.002046	-115.945805	3.655550e+01
33.002046	-115.935161	3.613930e+01
33.002046	-115.924517	3.567733e+01
33.002046	-115.913873	3.523734e+01
33.002046	-115.903228	3.482014e+01
33.002046	-115.892584	3.442658e+01
33.002046	-115.881940	3.402277e+01
33.002046	-115.871296	3.362622e+01
33.002046	-115.860651	3.316786e+01
33.002046	-115.850007	3.271653e+01
33.002046	-115.839363	3.228946e+01
33.002046	-115.828719	3.188765e+01
33.002046	-115.818075	3.151204e+01
33.002046	-115.807430	3.116359e+01
33.002046	-115.796786	3.084322e+01
33.002046	-115.786142	3.055182e+01
33.002046	-115.775498	3.029021e+01
33.002046	-115.764853	3.005918e+01
33.002046	-115.754209	2.985943e+01
33.002046	-115.743565	2.969160e+01
33.002046	-115.732921	2.955624e+01
33.002046	-115.722277	2.945378e+01
33.002046	-115.711632	2.938458e+01
33.002046	-115.700988	2.934886e+01
33.002046	-115.690344	2.934676e+01
33.002046	-115.679700	2.937827e+01
33.002046	-115.669056	2.944329e+01
33.002046	-115.658411	2.954161e+01
33.002046	-115.647767	2.967288e+01
33.002046	-115.637123	2.983667e+01
33.002046	-115.626479	3.003245e+01
33.002046	-115.615834	3.025960e+01
33.002046	-115.605190	3.051743e+01
33.002046	-115.594546	3.080515e+01
33.002046	-115.583902	3.112194e+01
33.002046	-115.573258	3.146692e+01
33.002046	-115.562613	3.183918e+01
33.002046	-115.551969	3.223777e+01
33.002046	-115.541325	3.266173e+01
33.002046	-115.530681	3.311008e+01
33.002046	-115.520036	3.358184e+01
33.002046	-115.509392	3.407605e+01
33.002046	-115.498748	3.459174e+01
33.002046	-115.488104	3.512796e+01
33.002046	-115.477460	3.568379e+01
33.002046	-115.466815	3.625833e+01
33.002046	-115.456171	3.685070e+01
33.002046	-115.445527	3.746006e+01
33.002046	-115.434883	3.808559e+01
33.002046	-115.424239	3.872651e+01
33.002046	-115.413594	3.938206e+01
33.002046	-115.402950	4.005153e+01
33.002046	-115.392306	4.073424e+01
33.002046	-115.381662	4.142952e+01
33.002046	-115.371017	4.213675e+01
33.002046	-115.360373	4.285535e+01
33.002046	-115.349729	4.358474e+01
33.002046	-115.339085	4.432441e+01
33.002046	-115.328441	4.507384e+01
33.002046	-115.317796	4.583255e+01
33.002046	-115.307152	4.660009e+01
33.002046	-115.296508	4.737603e+01
33.002046	-115.285864	4.815996e+01
33.002046	-115.275219	4.895151e+01
33.002046	-115.264575	4.975030e+01
33.002046	-115.253931	5.055600e+01
33.002046	-115.243287	5.136827e+01
33.002046	-115.232643	5.218682e+01
33.002046	-115.221998	5.301135e+01
33.002046	-115.211354	5.384158e+01
33.002046	-115.200710	5.467726e+01
33.002046	-115.190066	5.551814e+01
33.002046	-115.179421	5.636399e+01
33.002046	-115.168777	5.721459e+01
33.002046	-115.158133	5.806972e+01
33.002046	-115.147489	5.892920e+01
33.002046	-115.136845	5.979283e+01
33.002046	-115.126200	6.066043e+01
33.002046	-115.115556	6.153185e+01
33.002046	-115.104912	6.240691e+01
33.002046	-115.094268	6.328547e+01
33.002046	-115.083624	6.416739e+01
33.002046	-115.072979	6.440195e+01
33.002046	-115.062335	6.458857e+01
33.002046	-115.051691	6.478993e+01
33.002046	-115.041047	6.500591e+01
33.002046	-115.030402	6.523635e+01
33.002046	-115.019758	6.548112e+01
33.002046	-115.009114	6.574004e+01
33.002046	-114.998470	6.601295e+01
33.002046	-114.987826	6.629967e+01
33.002046	-114.977181	6.660004e+01
33.002046	-114.966537	6.691386e+01
33.002046	-114.955893	6.724095e+01
33.002046	-114.945249	6.758111e+01
33.002046	-114.934604	6.793415e+01
33.002046	-114.923960	6.829987e+01
33.002046	-114.913316	6.867806e+01
33.002046	-114.902672	6.906852e+01
33.002046	-114.892028	6.947105e+01
33.002046	-114.881383	6.988543e+01
33.002046	-114.870739	7.031146e+01
33.002046	-114.860095	7.074892e+01
33.002046	-114.849451	7.119761e+01
33.002046	-114.838807	7.165731e+01
33.002046	-114.828162	7.212782e+01
33.002046	-114.817518	7.260891e+01
33.002046	-114.806874	7.310039e+01
33.002046	-114.796230	7.360205e+01
33.002046	-114.785585	7.411367e+01
33.002046	-114.774941	7.463506e+01
33.002046	-114.764297	7.516601e+01
33.002046	-114.753653	7.570632e+01
33.002046	-114.743009	7.625579e+01
33.002046	-114.732364	7.681423e+01
33.002046	-114.721720	7.738143e+01
33.002046	-114.711076	7.795722e+01
33.002046	-114.700432	7.854139e+01
33.002046	-114.689787	7.913377e+01
33.002046	-114.679143	7.973417e+01
33.002046	-114.668499	8.034241e+01
33.002046	-114.657855	8.095831e+01
33.011045	-115.935161	3.702156e+01
33.011045	-115.924517	3.657078e+01
33.011045	-115.913873	3.614171e+01
33.011045	-115.903228	3.573512e+01
33.011045	-115.892584	3.534612e+01
33.011045	-115.881940	3.493637e+01
33.011045	-115.871296	3.451777e+01
33.011045	-115.860651	3.405539e+01
33.011045	-115.850007	3.361602e+01
33.011045	-115.839363	3.320057e+01
33.011045	-115.828719	3.280995e+01
33.011045	-115.818075	3.244506e+01
33.011045	-115.807430	3.210678e+01
33.011045	-115.796786	3.179595e+01
33.011045	-115.786142	3.151338e+01
33.011045	-115.775498	3.125985e+01
33.011045	-115.764853	3.103606e+01
33.011045	-115.754209	3.084266e+01
33.011045	-115.743565	3.068023e+01
33.011045	-115.732921	3.054926e+01
33.011045	-115.722277	3.045015e+01
33.011045	-115.711632	3.038322e+01
33.011045	-115.700988	3.034869e+01
33.011045	-115.690344	3.034665e+01
33.011045	-115.679700	3.037712e+01
33.011045	-115.669056	3.044001e+01
33.011045	-115.658411	3.053510e+01
33.011045	-115.647767	3.066210e+01
33.011045	-115.637123	3.082062e+01
33.011045	-115.626479	3.101018e+01
33.011045	-115.615834	3.123020e+01
33.011045	-115.605190	3.148005e+01
33.011045	-115.594546	3.175902e+01
33.011045	-115.583902	3.206636e+01
33.011045	-115.573258	3.240125e+01
33.011045	-115.562613	3.276286e+01
33.011045	-115.551969	3.315031e+01
33.011045	-115.541325	3.356270e+01
33.011045	-115.530681	3.399912e+01
33.011045	-115.520036	3.445867e+01
33.011045	-115.509392	3.494043e+01
33.011045	-115.498748	3.544349e+01
33.011045	-115.488104	3.596697e+01
33.011045	-115.477460	3.650997e+01
33.011045	-115.466815	3.707165e+01
33.011045	-115.456171	3.765117e+01
33.011045	-115.445527	3.824772e+01
33.011045	-115.434883	3.886051e+01
33.011045	-115.424239	3.948879e+01
33.011045	-115.413594	4.013183e+01
33.011045	-115.402950	4.078893e+01
33.011045	-115.392306	4.145942e+01
33.011045	-115.381662	4.214267e+01
33.011045	-115.371017	4.283806e+01
33.011045	-115.360373	4.354502e+01
33.011045	-115.349729	4.426298e+01
33.011045	-115.339085	4.499142e+01
33.011045	-115.328441	4.572984e+01
33.011045	-115.317796	4.647777e+01
33.011045	-115.307152	4.723475e+01
33.011045	-115.296508	4.800036e+01
33.011045	-115.285864	4.877418e+01
33.011045	-115.275219	4.955584e+01
33.011045	-115.264575	5.034496e+01
33.011045	-115.253931	5.114121e+01
33.011045	-115.243287	5.194426e+01
33.011045	-115.232643	5.275378e+01
33.011045	-115.221998	5.356950e+01
33.011045	-115.211354	5.439114e+01
33.011045	-115.200710	5.521842e+01
33.011045	-115.190066	5.605110e+01
33.011045	-115.179421	5.688894e+01
33.011045	-115.168777	5.773171e+01
33.011045	-115.158133	5.857921e+01
33.011045	-115.147489	5.943124e+01
33.011045	-115.136845	6.028759e+01
33.011045	-115.126200	6.114809e+01
33.011045	-115.115556	6.201256e+01
33.011045	-115.104912	6.288085e+01
33.011045	-115.094268	6.375279e+01
33.011045	-115.083624	6.462824e+01
33.011045	-115.072979	6.538575e+01
33.011045	-115.062335	6.556955e+01
33.011045	-115.051691	6.576789e+01
33.011045	-115.041047	6.598064e+01
33.011045	-115.030402	6.620767e+01
33.011045	-115.019758	6.644884e+01
33.011045	-115.009114	6.670397e+01
33.011045	-114.998470	6.697293e+01
33.011045	-114.987826	6.725553e+01
33.011045	-114.977181	6.755162e+01
33.011045	-114.966537	6.786101e+01
33.011045	-114.955893	6.818352e+01
33.011045	-114.945249	6.851897e+01
33.011045	-114.934604	6.886717e+01
33.011045	-114.923960	6.922792e+01
33.011045	-114.913316	6.960103e+01
33.011045	-114.902672	6.998631e+01
33.011045	-114.892028	7.038354e+01
33.011045	-114.881383	7.079254e+01
33.011045	-114.870739	7.121310e+01
33.011045	-114.860095	7.164502e+01
33.011045	-114.849451	7.208808e+01
33.011045	-114.838807	7.254209e+01
33.011045	-114.828162	7.300685e+01
33.011045	-114.817518	7.348214e+01
33.011045	-114.806874	7.396777e+01
33.011045	-114.796230	7.446353e+01
33.011045	-114.785585	7.496923e+01
33.011045	-114.774941	7.548466e+01
33.011045	-114.764297	7.600962e+01
33.011045	-114.753653	7.654392e+01
33.011045	-114.743009	7.708737e+01
33.011045	-114.732364	7.763976e+01
33.011045	-114.721720	7.820093e+01
33.011045	-114.711076	7.877066e+01
33.011045	-114.700432	7.934879e+01
33.011045	-114.689787	7.993512e+01
33.011045	-114.679143	8.052949e+01
33.011045	-114.668499	8.113171e+01
33.020043	-115.913873	3.705100e+01
33.020043	-115.903228	3.665453e+01
33.020043	-115.892584	3.625391e+01
33.020043	-115.881940	3.585458e+01
33.020043	-115.871296	3.539966e+01
33.020043	-115.860651	3.494900e+01
33.020043	-115.850007	3.452105e+01
33.020043	-115.839363	3.411666e+01
33.020043	-115.828719	3.373669e+01
33.020043	-115.818075	3.338197e+01
33.020043	-115.807430	3.305331e+01
33.020043	-115.796786	3.275149e+01
33.020043	-115.786142	3.247727e+01
33.020043	-115.775498	3.223134e+01
33.020043	-115.764853	3.201437e+01
33.020043	-115.754209	3.182693e+01
33.020043	-115.743565	3.166956e+01
33.020043	-115.732921	3.154271e+01
33.020043	-115.722277	3.144675e+01
33.020043	-115.711632	3.138195e+01
33.020043	-115.700988	3.134852e+01
33.020043	-115.690344	3.134655e+01
33.020043	-115.679700	3.137605e+01
33.020043	-115.669056	3.143693e+01
33.020043	-115.658411	3.152901e+01
33.020043	-115.647767	3.165201e+01
33.020043	-115.637123	3.180558e+01
33.020043	-115.626479	3.198928e+01
33.020043	-115.615834	3.220259e+01
33.020043	-115.605190	3.244493e+01
33.020043	-115.594546	3.271564e+01
33.020043	-115.583902	3.301405e+01
33.020043	-115.573258	3.333939e+01
33.020043	-115.562613	3.369090e+01
33.020043	-115.551969	3.406775e+01
33.020043	-115.541325	3.446913e+01
33.020043	-115.530681	3.489418e+01
33.020043	-115.520036	3.534204e+01
33.020043	-115.509392	3.581187e+01
33.020043	-115.498748	3.630281e+01
33.020043	-115.488104	3.681402e+01
33.020043	-115.477460	3.734466e+01
33.020043	-115.466815	3.789391e+01
33.020043	-115.456171	3.846099e+01
33.020043	-115.445527	3.904510e+01
33.020043	-115.434883	3.964551e+01
33.020043	-115.424239	4.026148e+01
33.020043	-115.413594	4.089231e+01
33.020043	-115.402950	4.153731e+01
33.020043	-115.392306	4.219585e+01
33.020043	-115.381662	4.286729e+01
33.020043	-115.371017	4.355105e+01
33.020043	-115.360373	4.424654e+01
33.020043	-115.349729	4.495323e+01
33.020043	-115.339085	4.567059e+01
33.020043	-115.328441	4.639813e+01
33.020043	-115.317796	4.713538e+01
33.020043	-115.307152	4.788189e+01
33.020043	-115.296508	4.863723e+01
33.020043	-115.285864	4.940101e+01
33.020043	-115.275219	5.017282e+01
33.020043	-115.264575	5.095231e+01
33.020043	-115.253931	5.173913e+01
33.020043	-115.243287	5.253296e+01
33.020043	-115.232643	5.333347e+01
33.020043	-115.221998	5.414038e+01
33.020043	-115.211354	5.495339e+01
33.020043	-115.200710	5.577225e+01
33.020043	-115.190066	5.659670e+01
33.020043	-115.179421	5.742650e+01
33.020043	-115.168777	5.826141e+01
33.020043	-115.158133	5.910123e+01
33.020043	-115.147489	5.994575e+01
33.020043	-115.136845	6.079477e+01
33.020043	-115.126200	6.164810e+01
33.020043	-115.115556	6.250558e+01
33.020043	-115.104912	6.336702e+01
33.020043	-115.094268	6.423228e+01
33.020043	-115.083624	6.510119e+01
33.020043	-115.072979	6.597362e+01
33.020043	-115.062335	6.655110e+01
33.020043	-115.051691	6.674650e+01
33.020043	-115.041047	6.695612e+01
33.020043	-115.030402	6.717984e+01
33.020043	-115.019758	6.741750e+01
33.020043	-115.009114	6.766896e+01
33.020043	-114.998470	6.793406e+01
33.020043	-114.987826	6.821266e+01
33.020043	-114.977181	6.850458e+01
33.020043	-114.966537	6.880965e+01
33.020043	-114.955893	6.912771e+01
33.020043	-114.945249	6.945856e+01
33.020043	-114.934604	6.980204e+01
33.020043	-114.923960	7.015795e+01
33.020043	-114.913316	7.052610e+01
33.020043	-114.902672	7.090631e+01
33.020043	-114.892028	7.129838e+01
33.020043	-114.881383	7.170213e+01
33.020043	-114.870739	7.211734e+01
33.020043	-114.860095	7.254383e+01
33.020043	-114.849451	7.298139e+01
33.020043	-114.838807	7.342983e+01
33.020043	-114.828162	7.388896e+01
33.020043	-114.817518	7.435857e+01
33.020043	-114.806874	7.483846e+01
33.020043	-114.796230	7.532844e+01
33.020043	-114.785585	7.582832e+01
33.020043	-114.774941	7.633790e+01
33.020043	-114.764297	7.685698e+01
33.020043	-114.753653	7.738538e+01
33.020043	-114.743009	7.792290e+01
33.020043	-114.732364	7.846936e+01
33.020043	-114.721720	7.902457e+01
33.020043	-114.711076	7.958836e+01
33.020043	-114.700432	8.016053e+01
33.020043	-114.689787	8.074091e+01
33.029041	-115.903228	3.757805e+01
33.029041	-115.892584	3.716644e+01
33.029041	-115.881940	3.674873e+01
33.029041	-115.871296	3.628767e+01
33.029041	-115.860651	3.584822e+01
33.029041	-115.850007	3.543118e+01
33.029041	-115.839363	3.503734e+01
33.029041	-115.828719	3.466750e+01
33.029041	-115.818075	3.432243e+01
33.029041	-115.807430	3.400290e+01
33.029041	-115.796786	3.370961e+01
33.029041	-115.786142	3.344327e+01
33.029041	-115.775498	3.320453e+01
33.029041	-115.764853	3.299397e+01
33.029041	-115.754209	3.281216e+01
33.029041	-115.743565	3.265955e+01
33.029041	-115.732921	3.253657e+01
33.029041	-115.722277	3.244356e+01
33.029041	-115.711632	3.238076e+01
33.029041	-115.700988	3.234837e+01
33.029041	-115.690344	3.234646e+01
33.029041	-115.679700	3.237504e+01
33.029041	-115.669056	3.243404e+01
33.029041	-115.658411	3.252329e+01
33.029041	-115.647767	3.264253e+01
33.029041	-115.637123	3.279145e+01
33.029041	-115.626479	3.296964e+01
33.029041	-115.615834	3.317662e+01
33.029041	-115.605190	3.341187e+01
33.029041	-115.594546	3.367479e+01
33.029041	-115.583902	3.396474e+01
33.029041	-115.573258	3.428103e+01
33.029041	-115.562613	3.462294e+01
33.029041	-115.551969	3.498972e+01
33.029041	-115.541325	3.538060e+01
33.029041	-115.530681	3.579479e+01
33.029041	-115.520036	3.623148e+01
33.029041	-115.509392	3.668987e+01
33.029041	-115.498748	3.716917e+01
33.029041	-115.488104	3.766857e+01
33.029041	-115.477460	3.818728e+01
33.029041	-115.466815	3.872453e+01
33.029041	-115.456171	3.927956e+01
33.029041	-115.445527	3.985162e+01
33.029041	-115.434883	4.044000e+01
33.029041	-115.424239	4.104399e+01
33.029041	-115.413594	4.166290e+01
33.029041	-115.402950	4.229610e+01
33.029041	-115.392306	4.294293e+01
33.029041	-115.381662	4.360281e+01
33.029041	-115.371017	4.427514e+01
33.029041	-115.360373	4.495936e+01
33.029041	-115.349729	4.565495e+01
33.029041	-115.339085	4.636138e+01
33.029041	-115.328441	4.707817e+01
33.029041	-115.317796	4.780486e+01
33.029041	-115.307152	4.854100e+01
33.029041	-115.296508	4.928617e+01
33.029041	-115.285864	5.003996e+01
33.029041	-115.275219	5.080199e+01
33.029041	-115.264575	5.157190e+01
33.029041	-115.253931	5.234933e+01
33.029041	-115.243287	5.313396e+01
33.029041	-115.232643	5.392547e+01
33.029041	-115.221998	5.472357e+01
33.029041	-115.211354	5.552797e+01
33.029041	-115.200710	5.633839e+01
33.029041	-115.190066	5.715459e+01
33.029041	-115.179421	5.797632e+01
33.029041	-115.168777	5.880335e+01
33.029041	-115.158133	5.963545e+01
33.029041	-115.147489	6.047243e+01
33.029041	-115.136845	6.131407e+01
33.029041	-115.126200	6.216019e+01
33.029041	-115.115556	6.301061e+01
33.029041	-115.104912	6.386515e+01
33.029041	-115.094268	6.472366e+01
33.029041	-115.083624	6.558598e+01
33.029041	-115.072979	6.645195e+01
33.029041	-115.062335	6.732145e+01
33.029041	-115.051691	6.772574e+01
33.029041	-115.041047	6.793232e+01
33.029041	-115.030402	6.815280e+01
33.029041	-115.019758	6.838706e+01
33.029041	-115.009114	6.863494e+01
33.029041	-114.998470	6.889631e+01
33.029041	-114.987826	6.917100e+01
33.029041	-114.977181	6.945886e+01
33.029041	-114.966537	6.975973e+01
33.029041	-114.955893	7.007344e+01
33.029041	-114.945249	7.039982e+01
33.029041	-114.934604	7.073869e+01
33.029041	-114.923960	7.108987e+01
33.029041	-114.913316	7.145319e+01
33.029041	-114.902672	7.182846e+01
33.029041	-114.892028	7.221548e+01
33.029041	-114.881383	7.261408e+01
33.029041	-114.870739	7.302407e+01
33.029041	-114.860095	7.344525e+01
33.029041	-114.849451	7.387743e+01
33.029041	-114.838807	7.432042e+01
33.029041	-114.828162	7.477403e+01
33.029041	-114.817518	7.523807e+01
33.029041	-114.806874	7.571234e+01
33.029041	-114.796230	7.619666e+01
33.029041	-114.785585	7.669083e+01
33.029041	-114.774941	7.719466e+01
33.029041	-114.764297	7.770796e+01
33.029041	-114.753653	7.823056e+01
33.029041	-114.743009	7.876226e+01
33.029041	-114.732364	7.930289e+01
33.029041	-114.721720	7.985225e+01
33.029041	-114.711076	8.041017e+01
33.029041	-114.700432	8.097648e+01
33.038040	-115.881940	3.763144e+01
33.038040	-115.871296	3.718138e+01
33.038040	-115.860651	3.675266e+01
33.038040	-115.850007	3.634603e+01
33.038040	-115.839363	3.596226e+01
33.038040	-115.828719	3.560206e+01
33.038040	-115.818075	3.526618e+01
33.038040	-115.807430	3.495530e+01
33.038040	-115.796786	3.467010e+01
33.038040	-115.786142	3.441122e+01
33.038040	-115.775498	3.417926e+01
33.038040	-115.764853	3.397477e+01
33.038040	-115.754209	3.379825e+01
33.038040	-115.743565	3.365013e+01
33.038040	-115.732921	3.353080e+01
33.038040	-115.722277	3.344056e+01
33.038040	-115.711632	3.337965e+01
33.038040	-115.700988	3.334822e+01
33.038040	-115.690344	3.334637e+01
33.038040	-115.679700	3.337410e+01
33.038040	-115.669056	3.343132e+01
33.038040	-115.658411	3.351791e+01
33.038040	-115.647767	3.363361e+01
33.038040	-115.637123	3.377815e+01
33.038040	-115.626479	3.395114e+01
33.038040	-115.615834	3.415216e+01
33.038040	-115.605190	3.438071e+01
33.038040	-115.594546	3.463625e+01
33.038040	-115.583902	3.491819e+01
33.038040	-115.573258	3.522589e+01
33.038040	-115.562613	3.555868e+01
33.038040	-115.551969	3.591587e+01
33.038040	-115.541325	3.629674e+01
33.038040	-115.530681	3.670054e+01
33.038040	-115.520036	3.712654e+01
33.038040	-115.509392	3.757397e+01
33.038040	-115.498748	3.804208e+01
33.038040	-115.488104	3.853012e+01
33.038040	-115.477460	3.903733e+01
33.038040	-115.466815	3.956299e+01
33.038040	-115.456171	4.010636e+01
33.038040	-115.445527	4.066674e+01
33.038040	-115.434883	4.124343e+01
33.038040	-115.424239	4.183576e+01
33.038040	-115.413594	4.244307e+01
33.038040	-115.402950	4.306473e+01
33.038040	-115.392306	4.370013e+01
33.038040	-115.381662	4.434867e+01
33.038040	-115.371017	4.500980e+01
33.038040	-115.360373	4.568295e+01
33.038040	-115.349729	4.636761e+01
33.038040	-115.339085	4.706328e+01
33.038040	-115.328441	4.776947e+01
33.038040	-115.317796	4.848573e+01
33.038040	-115.307152	4.921161e+01
33.038040	-115.296508	4.994670e+01
33.038040	-115.285864	5.069060e+01
33.038040	-115.275219	5.144291e+01
33.038040	-115.264575	5.220329e+01
33.038040	-115.253931	5.297138e+01
33.038040	-115.243287	5.374685e+01
33.038040	-115.232643	5.452939e+01
33.038040	-115.221998	5.531869e+01
33.038040	-115.211354	5.611448e+01
33.038040	-115.200710	5.691647e+01
33.038040	-115.190066	5.772442e+01
33.038040	-115.179421	5.853806e+01
33.038040	-115.168777	5.935718e+01
33.038040	-115.158133	6.018155e+01
33.038040	-115.147489	6.101095e+01
33.038040	-115.136845	6.184517e+01
33.038040	-115.126200	6.268404e+01
33.038040	-115.115556	6.352736e+01
33.038040	-115.104912	6.437496e+01
33.038040	-115.094268	6.522668e+01
33.038040	-115.083624	6.608234e+01
33.038040	-115.072979	6.694181e+01
33.038040	-115.062335	6.780493e+01
33.038040	-115.051691	6.867158e+01
33.038040	-115.041047	6.890919e+01
33.038040	-115.030402	6.912654e+01
33.038040	-115.019758	6.935748e+01
33.038040	-115.009114	6.960189e+01
33.038040	-114.998470	6.985961e+01
33.038040	-114.987826	7.013050e+01
33.038040	-114.977181	7.041441e+01
33.038040	-114.966537	7.071119e+01
33.038040	-114.955893	7.102066e+01
33.038040	-114.945249	7.134267e+01
33.038040	-114.934604	7.167705e+01
33.038040	-114.923960	7.202363e+01
33.038040	-114.913316	7.238222e+01
33.038040	-114.902672	7.275266e+01
33.038040	-114.892028	7.313475e+01
33.038040	-114.881383	7.352833e+01
33.038040	-114.870739	7.393321e+01
33.038040	-114.860095	7.434919e+01
33.038040	-114.849451	7.477611e+01
33.038040	-114.838807	7.521376e+01
33.038040	-114.828162	7.566197e+01
33.038040	-114.817518	7.612055e+01
33.038040	-114.806874	7.658931e+01
33.038040	-114.796230	7.706807e+01
33.038040	-114.785585	7.755663e+01
33.038040	-114.774941	7.805483e+01
33.038040	-114.764297	7.856246e+01
33.038040	-114.753653	7.907936e+01
33.038040	-114.743009	7.960534e+01
33.038040	-114.732364	8.014022e+01
33.038040	-114.721720	8.068383e+01
33.047038	-115.871296	3.808037e+01
33.047038	-115.860651	3.766192e+01
33.047038	-115.850007	3.726526e+01
33.047038	-115.839363	3.689109e+01
33.047038	-115.828719	3.654009e+01
33.047038	-115.818075	3.621294e+01
33.047038	-115.807430	3.591029e+01
33.047038	-115.796786	3.563276e+01
33.047038	-115.786142	3.538096e+01
33.047038	-115.775498	3.515542e+01
33.047038	-115.764853	3.495666e+01
33.047038	-115.754209	3.478513e+01
33.047038	-115.743565	3.464125e+01
33.047038	-115.732921	3.452536e+01
33.047038	-115.722277	3.443773e+01
33.047038	-115.711632	3.437859e+01
33.047038	-115.700988	3.434808e+01
33.047038	-115.690344	3.434629e+01
33.047038	-115.679700	3.437320e+01
33.047038	-115.669056	3.442877e+01
33.047038	-115.658411	3.451284e+01
33.047038	-115.647767	3.462521e+01
33.047038	-115.637123	3.476561e+01
33.047038	-115.626479	3.493369e+01
33.047038	-115.615834	3.512907e+01
33.047038	-115.605190	3.535128e+01
33.047038	-115.594546	3.559983e+01
33.047038	-115.583902	3.587417e+01
33.047038	-115.573258	3.617370e+01
33.047038	-115.562613	3.649782e+01
33.047038	-115.551969	3.684588e+01
33.047038	-115.541325	3.721719e+01
33.047038	-115.530681	3.761107e+01
33.047038	-115.520036	3.802683e+01
33.047038	-115.509392	3.846375e+01
33.047038	-115.498748	3.892111e+01
33.047038	-115.488104	3.939821e+01
33.047038	-115.477460	3.989434e+01
33.047038	-115.466815	4.040880e+01
33.047038	-115.456171	4.094089e+01
33.047038	-115.445527	4.148995e+01
33.047038	-115.434883	4.205529e+01
33.047038	-115.424239	4.263629e+01
33.047038	-115.413594	4.323229e+01
33.047038	-115.402950	4.384270e+01
33.047038	-115.392306	4.446692e+01
33.047038	-115.381662	4.510438e+01
33.047038	-115.371017	4.575451e+01
33.047038	-115.360373	4.641680e+01
33.047038	-115.349729	4.709073e+01
33.047038	-115.339085	4.777580e+01
33.047038	-115.328441	4.847154e+01
33.047038	-115.317796	4.917750e+01
33.047038	-115.307152	4.989325e+01
33.047038	-115.296508	5.061837e+01
33.047038	-115.285864	5.135246e+01
33.047038	-115.275219	5.209515e+01
33.047038	-115.264575	5.284606e+01
33.047038	-115.253931	5.360487e+01
33.047038	-115.243287	5.437122e+01
33.047038	-115.232643	5.514482e+01
33.047038	-115.221998	5.592536e+01
33.047038	-115.211354	5.671256e+01
33.047038	-115.200710	5.750613e+01
33.047038	-115.190066	5.830582e+01
33.047038	-115.179421	5.911139e+01
33.047038	-115.168777	5.992259e+01
33.047038	-115.158133	6.073920e+01
33.047038	-115.147489	6.156100e+01
33.047038	-115.136845	6.238779e+01
33.047038	-115.126200	6.321937e+01
33.047038	-115.115556	6.405556e+01
33.047038	-115.104912	6.489618e+01
33.047038	-115.094268	6.574105e+01
33.047038	-115.083624	6.659002e+01
33.047038	-115.072979	6.744294e+01
33.047038	-115.062335	6.829964e+01
33.047038	-115.051691	6.916000e+01
33.047038	-115.041047	6.988672e+01
33.047038	-115.030402	7.010102e+01
33.047038	-115.019758	7.032874e+01
33.047038	-115.009114	7.056975e+01
33.047038	-114.998470	7.082393e+01
33.047038	-114.987826	7.109112e+01
33.047038	-114.977181	7.137118e+01
33.047038	-114.966537	7.166396e+01
33.047038	-114.955893	7.196931e+01
33.047038	-114.945249	7.228706e+01
33.047038	-114.934604	7.261706e+01
33.047038	-114.923960	7.295914e+01
33.047038	-114.913316	7.331312e+01
33.047038	-114.902672	7.367884e+01
33.047038	-114.892028	7.405612e+01
33.047038	-114.881383	7.444479e+01
33.047038	-114.870739	7.484466e+01
33.047038	-114.860095	7.525557e+01
33.047038	-114.849451	7.567733e+01
33.047038	-114.838807	7.610976e+01
33.047038	-114.828162	7.655268e+01
33.047038	-114.817518	7.700590e+01
33.047038	-114.806874	7.746926e+01
33.047038	-114.796230	7.794256e+01
33.047038	-114.785585	7.842563e+01
33.047038	-114.774941	7.891829e+01
33.047038	-114.764297	7.942036e+01
33.047038	-114.753653	7.993165e+01
33.047038	-114.743009	8.045201e+01
33.047038	-114.732364	8.098125e+01
33.056037	-115.850007	3.818855e+01
33.056037	-115.839363	3.782355e+01
33.056037	-115.828719	3.748132e+01
33.056037	-115.818075	3.716249e+01
33.056037	-115.807430	3.686766e+01
33.056037	-115.796786	3.659743e+01
33.056037	-115.786142	3.635233e+01
33.056037	-115.775498	3.613288e+01
33.056037	-115.764853	3.593954e+01
33.056037	-115.754209	3.577275e+01
33.056037	-115.743565	3.563287e+01
33.056037	-115.732921	3.552022e+01
33.056037	-115.722277	3.543506e+01
33.056037	-115.711632	3.537760e+01
33.056037	-115.700988	3.534796e+01
33.056037	-115.690344	3.534621e+01
33.056037	-115.679700	3.537236e+01
33.056037	-115.669056	3.542635e+01
33.056037	-115.658411	3.550805e+01
33.056037	-115.647767	3.561727e+01
33.056037	-115.637123	3.575376e+01
33.056037	-115.626479	3.591720e+01
33.056037	-115.615834	3.610724e+01
33.056037	-115.605190	3.632345e+01
33.056037	-115.594546	3.656536e+01
33.056037	-115.583902	3.683248e+01
33.056037	-115.573258	3.712426e+01
33.056037	-115.562613	3.744012e+01
33.056037	-115.551969	3.777946e+01
33.056037	-115.541325	3.814165e+01
33.056037	-115.530681	3.852604e+01
33.056037	-115.520036	3.893199e+01
33.056037	-115.509392	3.935881e+01
33.056037	-115.498748	3.980585e+01
33.056037	-115.488104	4.027243e+01
33.056037	-115.477460	4.075787e+01
33.056037	-115.466815	4.126151e+01
33.056037	-115.456171	4.178269e+01
33.056037	-115.445527	4.232077e+01
33.056037	-115.434883	4.287511e+01
33.056037	-115.424239	4.344508e+01
33.056037	-115.413594	4.403008e+01
